2024-10-10 00:18:14,229, 0, 1.0, 0.0, 0.0
2024-10-10 00:18:14,229, 1, 0.9, 0.1, 0.01
2024-10-10 00:18:14,229, 2, 0.8, 0.2, 0.02
2024-10-10 00:18:14,229, 3, 0.7000000000000001, 0.30000000000000004, 0.03
2024-10-10 00:18:14,229, 4, 0.6000000000000001, 0.4, 0.04
2024-10-10 00:18:14,229, 5, 0.5, 0.5, 0.05
2024-10-10 00:18:14,229, 6, 0.4, 0.6000000000000001, 0.06
2024-10-10 00:18:14,229, 7, 0.30000000000000004, 0.7000000000000001, 0.07
2024-10-10 00:18:14,229, 8, 0.2, 0.8, 0.08
2024-10-10 00:18:14,229, 9, 0.1, 0.9, 0.09
2024-10-10 00:18:14,229, 10, 0.0, 1.0, 0.1
2024-10-10 00:18:14,229, 11, -0.1, 1.1, 0.11
2024-10-10 00:18:14,229, 12, -0.2, 1.2000000000000002, 0.12
2024-10-10 00:18:14,230, 13, -0.30000000000000004, 1.3, 0.13
2024-10-10 00:18:14,230, 14, -0.4, 1.4000000000000001, 0.14
2024-10-10 00:18:14,230, 15, -0.5, 1.5, 0.15
2024-10-10 00:18:14,230, 16, -0.6000000000000001, 1.6, 0.16
2024-10-10 00:18:14,230, 17, -0.7000000000000001, 1.7000000000000002, 0.17
2024-10-10 00:18:14,230, 18, -0.8, 1.8, 0.18
2024-10-10 00:18:14,230, 19, -0.9, 1.9000000000000001, 0.19
2024-10-10 00:18:14,230, 20, -1.0, 2.0, 0.2
2024-10-10 00:18:14,230, 21, -1.1, 2.1, 0.21
2024-10-10 00:18:14,230, 22, -1.2000000000000002, 2.2, 0.22
2024-10-10 00:18:14,230, 23, -1.3, 2.3000000000000003, 0.23
2024-10-10 00:18:14,230, 24, -1.4000000000000001, 2.4000000000000004, 0.24
2024-10-10 00:18:14,230, 25, -1.5, 2.5, 0.25
2024-10-10 00:18:14,230, 26, -1.6, 2.6, 0.26
2024-10-10 00:18:14,230, 27, -1.7000000000000002, 2.7, 0.27
2024-10-10 00:18:14,230, 28, -1.8, 2.8000000000000003, 0.28
2024-10-10 00:18:14,230, 29, -1.9000000000000001, 2.9000000000000004, 0.29
2024-10-10 00:18:14,230, 30, -2.0, 3.0, 0.3
2024-10-10 00:18:14,230, 31, -2.1, 3.1, 0.31
2024-10-10 00:18:14,230, 32, -2.2, 3.2, 0.32
2024-10-10 00:18:14,230, 33, -2.3000000000000003, 3.3000000000000003, 0.33
2024-10-10 00:18:14,230, 34, -2.4000000000000004, 3.4000000000000004, 0.34
2024-10-10 00:18:14,230, 35, -2.5, 3.5, 0.35000000000000003
2024-10-10 00:18:14,230, 36, -2.6, 3.6, 0.36
2024-10-10 00:18:14,230, 37, -2.7, 3.7, 0.37
2024-10-10 00:18:14,230, 38, -2.8000000000000003, 3.8000000000000003, 0.38
2024-10-10 00:18:14,230, 39, -2.9000000000000004, 3.9000000000000004, 0.39
2024-10-10 00:18:14,230, 40, -3.0, 4.0, 0.4
2024-10-10 00:18:14,230, 41, -3.1, 4.1000000000000005, 0.41000000000000003
2024-10-10 00:18:14,230, 42, -3.2, 4.2, 0.42
2024-10-10 00:18:14,230, 43, -3.3000000000000003, 4.3, 0.43
2024-10-10 00:18:14,230, 44, -3.4000000000000004, 4.4, 0.44
2024-10-10 00:18:14,230, 45, -3.5, 4.5, 0.45
2024-10-10 00:18:14,230, 46, -3.6, 4.6000000000000005, 0.46
2024-10-10 00:18:14,230, 47, -3.7, 4.7, 0.47000000000000003
2024-10-10 00:18:14,230, 48, -3.8000000000000003, 4.800000000000001, 0.48
2024-10-10 00:18:14,230, 49, -3.9000000000000004, 4.9, 0.49
2024-10-10 00:18:14,230, 50, -4.0, 5.0, 0.5
2024-10-10 00:18:14,230, 51, -4.1000000000000005, 5.1000000000000005, 0.51
2024-10-10 00:18:14,230, 52, -4.2, 5.2, 0.52
2024-10-10 00:18:14,230, 53, -4.3, 5.300000000000001, 0.53
2024-10-10 00:18:14,230, 54, -4.4, 5.4, 0.54
2024-10-10 00:18:14,230, 55, -4.5, 5.5, 0.55
2024-10-10 00:18:14,230, 56, -4.6000000000000005, 5.6000000000000005, 0.56
2024-10-10 00:18:14,230, 57, -4.7, 5.7, 0.5700000000000001
2024-10-10 00:18:14,230, 58, -4.800000000000001, 5.800000000000001, 0.58
2024-10-10 00:18:14,230, 59, -4.9, 5.9, 0.59
2024-10-10 00:18:14,230, 60, -5.0, 6.0, 0.6
2024-10-10 00:18:14,230, 61, -5.1000000000000005, 6.1000000000000005, 0.61
2024-10-10 00:18:14,230, 62, -5.2, 6.2, 0.62
2024-10-10 00:18:14,230, 63, -5.300000000000001, 6.300000000000001, 0.63
2024-10-10 00:18:14,230, 64, -5.4, 6.4, 0.64
2024-10-10 00:18:14,230, 65, -5.5, 6.5, 0.65
2024-10-10 00:18:14,230, 66, -5.6000000000000005, 6.6000000000000005, 0.66
2024-10-10 00:18:14,230, 67, -5.7, 6.7, 0.67
2024-10-10 00:18:14,230, 68, -5.800000000000001, 6.800000000000001, 0.68
2024-10-10 00:18:14,230, 69, -5.9, 6.9, 0.6900000000000001
2024-10-10 00:18:14,230, 70, -6.0, 7.0, 0.7000000000000001
2024-10-10 00:18:14,230, 71, -6.1000000000000005, 7.1000000000000005, 0.71
2024-10-10 00:18:14,230, 72, -6.2, 7.2, 0.72
2024-10-10 00:18:14,230, 73, -6.300000000000001, 7.300000000000001, 0.73
2024-10-10 00:18:14,230, 74, -6.4, 7.4, 0.74
2024-10-10 00:18:14,230, 75, -6.5, 7.5, 0.75
2024-10-10 00:18:14,230, 76, -6.6000000000000005, 7.6000000000000005, 0.76
2024-10-10 00:18:14,230, 77, -6.7, 7.7, 0.77
2024-10-10 00:18:14,230, 78, -6.800000000000001, 7.800000000000001, 0.78
2024-10-10 00:18:14,230, 79, -6.9, 7.9, 0.79
2024-10-10 00:18:14,230, 80, -7.0, 8.0, 0.8
2024-10-10 00:18:14,230, 81, -7.1000000000000005, 8.1, 0.81
2024-10-10 00:18:14,230, 82, -7.2, 8.200000000000001, 0.8200000000000001
2024-10-10 00:18:14,230, 83, -7.300000000000001, 8.3, 0.8300000000000001
2024-10-10 00:18:14,230, 84, -7.4, 8.4, 0.84
2024-10-10 00:18:14,230, 85, -7.5, 8.5, 0.85
2024-10-10 00:18:14,230, 86, -7.6000000000000005, 8.6, 0.86
2024-10-10 00:18:14,230, 87, -7.7, 8.700000000000001, 0.87
2024-10-10 00:18:14,230, 88, -7.800000000000001, 8.8, 0.88
2024-10-10 00:18:14,230, 89, -7.9, 8.9, 0.89
2024-10-10 00:18:14,230, 90, -8.0, 9.0, 0.9
2024-10-10 00:18:14,230, 91, -8.1, 9.1, 0.91
2024-10-10 00:18:14,230, 92, -8.200000000000001, 9.200000000000001, 0.92
2024-10-10 00:18:14,230, 93, -8.3, 9.3, 0.93
2024-10-10 00:18:14,230, 94, -8.4, 9.4, 0.9400000000000001
2024-10-10 00:18:14,230, 95, -8.5, 9.5, 0.9500000000000001
2024-10-10 00:18:14,230, 96, -8.6, 9.600000000000001, 0.96
2024-10-10 00:18:14,230, 97, -8.700000000000001, 9.700000000000001, 0.97
2024-10-10 00:18:14,230, 98, -8.8, 9.8, 0.98
2024-10-10 00:18:14,230, 99, -8.9, 9.9, 0.99
2024-10-10 00:18:14,230, 100, -9.0, 10.0, 1.0
2024-10-10 00:18:14,230, 101, -9.1, 10.100000000000001, 1.01
2024-10-10 00:18:14,230, 102, -9.200000000000001, 10.200000000000001, 1.02
2024-10-10 00:18:14,230, 103, -9.3, 10.3, 1.03
2024-10-10 00:18:14,230, 104, -9.4, 10.4, 1.04
2024-10-10 00:18:14,231, 105, -9.5, 10.5, 1.05
2024-10-10 00:18:14,231, 106, -9.600000000000001, 10.600000000000001, 1.06
2024-10-10 00:18:14,231, 107, -9.700000000000001, 10.700000000000001, 1.07
2024-10-10 00:18:14,231, 108, -9.8, 10.8, 1.08
2024-10-10 00:18:14,231, 109, -9.9, 10.9, 1.09
2024-10-10 00:18:14,231, 110, -10.0, 11.0, 1.1
2024-10-10 00:18:14,231, 111, -10.100000000000001, 11.100000000000001, 1.11
2024-10-10 00:18:14,231, 112, -10.200000000000001, 11.200000000000001, 1.12
2024-10-10 00:18:14,231, 113, -10.3, 11.3, 1.1300000000000001
2024-10-10 00:18:14,231, 114, -10.4, 11.4, 1.1400000000000001
2024-10-10 00:18:14,231, 115, -10.5, 11.5, 1.1500000000000001
2024-10-10 00:18:14,231, 116, -10.600000000000001, 11.600000000000001, 1.16
2024-10-10 00:18:14,231, 117, -10.700000000000001, 11.700000000000001, 1.17
2024-10-10 00:18:14,231, 118, -10.8, 11.8, 1.18
2024-10-10 00:18:14,231, 119, -10.9, 11.9, 1.19
2024-10-10 00:18:14,231, 120, -11.0, 12.0, 1.2
2024-10-10 00:18:14,231, 121, -11.100000000000001, 12.100000000000001, 1.21
2024-10-10 00:18:14,231, 122, -11.200000000000001, 12.200000000000001, 1.22
2024-10-10 00:18:14,231, 123, -11.3, 12.3, 1.23
2024-10-10 00:18:14,231, 124, -11.4, 12.4, 1.24
2024-10-10 00:18:14,231, 125, -11.5, 12.5, 1.25
2024-10-10 00:18:14,231, 126, -11.600000000000001, 12.600000000000001, 1.26
2024-10-10 00:18:14,231, 127, -11.700000000000001, 12.700000000000001, 1.27
2024-10-10 00:18:14,231, 128, -11.8, 12.8, 1.28
2024-10-10 00:18:14,231, 129, -11.9, 12.9, 1.29
2024-10-10 00:18:14,231, 130, -12.0, 13.0, 1.3
2024-10-10 00:18:14,231, 131, -12.100000000000001, 13.100000000000001, 1.31
2024-10-10 00:18:14,231, 132, -12.200000000000001, 13.200000000000001, 1.32
2024-10-10 00:18:14,231, 133, -12.3, 13.3, 1.33
2024-10-10 00:18:14,231, 134, -12.4, 13.4, 1.34
2024-10-10 00:18:14,231, 135, -12.5, 13.5, 1.35
2024-10-10 00:18:14,231, 136, -12.600000000000001, 13.600000000000001, 1.36
2024-10-10 00:18:14,231, 137, -12.700000000000001, 13.700000000000001, 1.37
2024-10-10 00:18:14,231, 138, -12.8, 13.8, 1.3800000000000001
2024-10-10 00:18:14,231, 139, -12.9, 13.9, 1.3900000000000001
2024-10-10 00:18:14,231, 140, -13.0, 14.0, 1.4000000000000001
2024-10-10 00:18:14,231, 141, -13.100000000000001, 14.100000000000001, 1.41
2024-10-10 00:18:14,231, 142, -13.200000000000001, 14.200000000000001, 1.42
2024-10-10 00:18:14,231, 143, -13.3, 14.3, 1.43
2024-10-10 00:18:14,231, 144, -13.4, 14.4, 1.44
2024-10-10 00:18:14,231, 145, -13.5, 14.5, 1.45
2024-10-10 00:18:14,231, 146, -13.600000000000001, 14.600000000000001, 1.46
2024-10-10 00:18:14,231, 147, -13.700000000000001, 14.700000000000001, 1.47
2024-10-10 00:18:14,231, 148, -13.8, 14.8, 1.48
2024-10-10 00:18:14,231, 149, -13.9, 14.9, 1.49
2024-10-10 00:18:14,231, 150, -14.0, 15.0, 1.5
2024-10-10 00:18:14,231, 151, -14.100000000000001, 15.100000000000001, 1.51
2024-10-10 00:18:14,231, 152, -14.200000000000001, 15.200000000000001, 1.52
2024-10-10 00:18:14,231, 153, -14.3, 15.3, 1.53
2024-10-10 00:18:14,231, 154, -14.4, 15.4, 1.54
2024-10-10 00:18:14,231, 155, -14.5, 15.5, 1.55
2024-10-10 00:18:14,231, 156, -14.600000000000001, 15.600000000000001, 1.56
2024-10-10 00:18:14,231, 157, -14.700000000000001, 15.700000000000001, 1.57
2024-10-10 00:18:14,231, 158, -14.8, 15.8, 1.58
2024-10-10 00:18:14,231, 159, -14.9, 15.9, 1.59
2024-10-10 00:18:14,231, 160, -15.0, 16.0, 1.6
2024-10-10 00:18:14,231, 161, -15.100000000000001, 16.1, 1.61
2024-10-10 00:18:14,231, 162, -15.200000000000001, 16.2, 1.62
2024-10-10 00:18:14,231, 163, -15.3, 16.3, 1.6300000000000001
2024-10-10 00:18:14,231, 164, -15.4, 16.400000000000002, 1.6400000000000001
2024-10-10 00:18:14,231, 165, -15.5, 16.5, 1.6500000000000001
2024-10-10 00:18:14,231, 166, -15.600000000000001, 16.6, 1.6600000000000001
2024-10-10 00:18:14,231, 167, -15.700000000000001, 16.7, 1.67
2024-10-10 00:18:14,231, 168, -15.8, 16.8, 1.68
2024-10-10 00:18:14,231, 169, -15.9, 16.900000000000002, 1.69
2024-10-10 00:18:14,231, 170, -16.0, 17.0, 1.7
2024-10-10 00:18:14,231, 171, -16.1, 17.1, 1.71
2024-10-10 00:18:14,231, 172, -16.2, 17.2, 1.72
2024-10-10 00:18:14,231, 173, -16.3, 17.3, 1.73
2024-10-10 00:18:14,231, 174, -16.400000000000002, 17.400000000000002, 1.74
2024-10-10 00:18:14,231, 175, -16.5, 17.5, 1.75
2024-10-10 00:18:14,231, 176, -16.6, 17.6, 1.76
2024-10-10 00:18:14,231, 177, -16.7, 17.7, 1.77
2024-10-10 00:18:14,231, 178, -16.8, 17.8, 1.78
2024-10-10 00:18:14,231, 179, -16.900000000000002, 17.900000000000002, 1.79
2024-10-10 00:18:14,231, 180, -17.0, 18.0, 1.8
2024-10-10 00:18:14,231, 181, -17.1, 18.1, 1.81
2024-10-10 00:18:14,231, 182, -17.2, 18.2, 1.82
2024-10-10 00:18:14,231, 183, -17.3, 18.3, 1.83
2024-10-10 00:18:14,231, 184, -17.400000000000002, 18.400000000000002, 1.84
2024-10-10 00:18:14,231, 185, -17.5, 18.5, 1.85
2024-10-10 00:18:14,231, 186, -17.6, 18.6, 1.86
2024-10-10 00:18:14,231, 187, -17.7, 18.7, 1.87
2024-10-10 00:18:14,231, 188, -17.8, 18.8, 1.8800000000000001
2024-10-10 00:18:14,231, 189, -17.900000000000002, 18.900000000000002, 1.8900000000000001
2024-10-10 00:18:14,231, 190, -18.0, 19.0, 1.9000000000000001
2024-10-10 00:18:14,231, 191, -18.1, 19.1, 1.9100000000000001
2024-10-10 00:18:14,231, 192, -18.2, 19.200000000000003, 1.92
2024-10-10 00:18:14,231, 193, -18.3, 19.3, 1.93
2024-10-10 00:18:14,231, 194, -18.400000000000002, 19.400000000000002, 1.94
2024-10-10 00:18:14,232, 195, -18.5, 19.5, 1.95
2024-10-10 00:18:14,232, 196, -18.6, 19.6, 1.96
2024-10-10 00:18:14,232, 197, -18.7, 19.700000000000003, 1.97
2024-10-10 00:18:14,232, 198, -18.8, 19.8, 1.98
2024-10-10 00:18:14,232, 199, -18.900000000000002, 19.900000000000002, 1.99
